step,kmc_time,total_energy,energy_per_atom,energy_per_puo2,pu_coordination_defects,o_coordination_defects,total_coordination_defects,bulk_coordination_defects,surface_coordination_defects,mean_abs_coordination_error,fluorite_order_score,bulk_fluorite_order_score,soft_coordination_order_score,rdf_pu_o_peak_sharpness,min_distance_pu_o,min_distance_o_o,min_distance_pu_pu,crystalline_core_size,growth_front_size,accepted_event_kind,event_applied,predicted_delta_E,exact_delta_E_if_checked,exact_delta_order_if_checked,order_biased_score_if_checked,max_exact_delta_e_above,reject_for_close_contact,used_exact_rate,exact_checked_candidates,uncertainty,good_event_probability,total_rate,candidate_events_requested,candidate_events_generated,candidate_events_rejected,current_max_displacement,temperature,order_bias_lambda,n_jobs
99,1.8059347785044683e-12,-6530.462758442892,-15.548720853435457,-46.64616256030637,133.0,215.0,348.0,237.0,111.0,1.5285714285714285,0.5095238095238095,0.6655737704918033,0.7127976190476191,2.694355697550586,1.901965183270961,2.004449605097684,2.8466961115208957,236.0,167.0,surface_compression,1,0.04731811366498179,0.020205489834893342,0.0,0.020205489834893342,0.2,0,0,13,0.013545283682662744,0.3945075095710258,50153190703073.36,64,64,0,0.35,2600.0,0.5,1
100,1.8077557434011864e-12,,,,,,,,,,,,,,,,,,,coordination,1,-0.04862026591300953,-0.09823504193445487,-0.0021750776813458383,-0.09714750309378195,0.2,0,1,12,0.014342537802331141,0.877005273369277,51146905698293.836,64,64,0,0.35,2600.0,0.5,1
101,1.8424238965940107e-12,,,,,,,,,,,,,,,,,,,coordination,1,0.05269887183985917,-0.024782663675836147,0.0,-0.024782663675836147,0.2,0,0,13,0.028918325747207922,0.5810618780239161,49954609150015.7,64,64,0,0.35,2600.0,0.5,1
102,1.8676319679028624e-12,,,,,,,,,,,,,,,,,,,coordination,1,-0.022556475224500196,-0.1271384619384328,0.0,-0.1271384619384328,0.2,0,0,12,0.02436733896845826,0.5432760318624935,49648781202042.734,64,64,0,0.35,2600.0,0.5,1
103,1.9226749684612067e-12,,,,,,,,,,,,,,,,,,,surface,1,0.16500113436922262,0.036899759989264425,0.0,0.036899759989264425,0.2,0,0,13,0.011862787286569199,0.01063642276380424,48430499945172.75,64,64,0,0.35,2600.0,0.5,1
104,1.9331959368722337e-12,,,,,,,,,,,,,,,,,,,surface,1,0.011564809369220018,-0.06655466460475168,0.0,-0.06655466460475168,0.2,0,0,12,0.0171687764416159,0.5091270386508389,53823618843103.41,64,64,0,0.35,2600.0,0.5,1
105,1.9390871840231163e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,0.09565267391469828,0.03542650296852656,0.0,0.03542650296852656,0.2,0,0,12,0.01993880919337363,0.27558429925016154,49398445806366.26,64,64,0,0.35,2600.0,0.5,1
106,1.9810336686004697e-12,,,,,,,,,,,,,,,,,,,coordination,1,0.14393097815630784,0.09579913161481102,0.0,0.09579913161481102,0.2,0,0,13,0.0030906220826943526,0.05201191785423414,54557855679107.484,64,64,0,0.35,2600.0,0.5,1
107,1.9839367960445248e-12,,,,,,,,,,,,,,,,,,,growth_front,1,-0.09516824590266436,-0.21911811407409942,0.0,-0.21911811407409942,0.2,0,1,11,0.033999983460359415,0.7289803709863882,45095761559841.28,64,64,0,0.35,2600.0,0.5,1
108,1.990099751408859e-12,,,,,,,,,,,,,,,,,,,local_cluster_affine,1,0.04642936505696703,-0.08143892665871322,0.0,-0.08143892665871322,0.2,0,0,12,0.021736496707503338,0.23440035765747005,43219843185739.82,64,64,0,0.35,2600.0,0.5,1
109,1.991324976116752e-12,,,,,,,,,,,,,,,,,,,coordination,1,0.04868882270679309,-0.015484073594663528,0.0,-0.015484073594663528,0.2,0,0,13,0.004735132384333634,0.12701701961507753,58174449168491.875,64,64,0,0.35,2600.0,0.5,1
110,1.99807592259542e-12,,,,,,,,,,,,,,,,,,,surface,1,-0.04422277132639599,0.19386389279918603,0.0,0.19386389279918603,0.2,0,0,13,0.007930021298251991,0.7934324741607282,61195471375186.75,64,64,0,0.35,2600.0,0.5,1
111,2.012707276565532e-12,,,,,,,,,,,,,,,,,,,growth_front,1,-0.022630638220855995,-0.0013946038137362393,0.0,-0.0013946038137362393,0.2,0,1,12,0.007612103433717952,0.7835616596552226,45229682429976.62,64,64,0,0.35,2600.0,0.5,1
112,2.0446840410984514e-12,,,,,,,,,,,,,,,,,,,surface,1,-0.08937437823256586,0.0442268232209706,0.0,0.0442268232209706,0.2,0,1,12,0.0027896807632955337,0.9193751223728621,51190542382961.17,64,64,0,0.35,2600.0,0.5,1
113,2.0711255414998094e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,-0.08196881552323726,0.03381542689939465,0.0,0.03381542689939465,0.2,0,1,12,0.010895208012669806,0.8714046820603494,49537732857175.766,64,64,0,0.35,2600.0,0.5,1
114,2.094262878620805e-12,,,,,,,,,,,,,,,,,,,coordination,1,-0.07074796383569626,0.020171872358725196,0.0,0.020171872358725196,0.2,0,1,11,0.03300175064536407,0.7582124938595471,47661011053741.73,64,64,0,0.35,2600.0,0.5,1
115,2.105164468705404e-12,,,,,,,,,,,,,,,,,,,coordination,1,-0.05389805714760032,-0.10257690413421727,0.0,-0.10257690413421727,0.2,0,1,12,0.009017681317618289,0.9416926372748683,54261518437874.35,64,64,0,0.35,2600.0,0.5,1
116,2.1210078396441047e-12,,,,,,,,,,,,,,,,,,,random_bulk,1,0.030020308002071314,-0.1425963531619736,0.0,-0.1425963531619736,0.2,0,0,13,0.002865712954112299,0.19862582780858762,52221279880069.7,64,64,0,0.35,2600.0,0.5,1
117,2.179575314209187e-12,,,,,,,,,,,,,,,,,,,surface,1,-0.0018567854022591749,0.012847915338934257,0.0,0.012847915338934257,0.2,0,0,13,0.004582760304448357,0.5436210609813543,50424334088355.28,64,64,0,0.35,2600.0,0.5,1
118,2.216272605631164e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,0.12878766046633627,-0.12326279489065683,0.0,-0.12326279489065683,0.2,0,1,11,0.03694458698669933,0.4604211674968457,51980893331654.59,64,64,0,0.35,2600.0,0.5,1
119,2.234585586774488e-12,,,,,,,,,,,,,,,,,,,coordination,1,-0.13339630957665827,-0.08512532160916919,0.0,-0.08512532160916919,0.2,0,1,12,0.013992604792536986,0.9334870480896864,51589201055628.56,64,64,0,0.35,2600.0,0.5,1
120,2.237875074646641e-12,,,,,,,,,,,,,,,,,,,random_surface,1,-0.08068838280372159,-0.1252232652561176,0.0,-0.1252232652561176,0.2,0,1,12,0.009401847534603318,0.9174674905189328,54911446285034.08,64,64,0,0.35,2600.0,0.5,1
121,2.23976086407566e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,-0.028654498492631752,-0.025408221684070753,0.0021750776813458383,-0.026495760524743672,0.2,0,0,13,0.0039308462682203955,0.460627009806051,52159857583526.85,64,64,0,0.35,2600.0,0.5,1
122,2.2546510396399054e-12,,,,,,,,,,,,,,,,,,,local_cluster_affine,1,0.053733939738193084,0.19177135175135018,0.0,0.19177135175135018,0.2,0,0,13,0.0013466752100970043,0.5161762102908595,58428384576477.625,64,64,0,0.35,2600.0,0.5,1
123,2.258793523212691e-12,,,,,,,,,,,,,,,,,,,growth_front,1,-0.009505239873553376,-0.0011347428944858962,0.0,-0.0011347428944858962,0.2,0,0,13,0.014668645866784761,0.6778606542339611,48520514988395.4,64,64,0,0.35,2600.0,0.5,1
124,2.2632006597799315e-12,,,,,,,,,,,,,,,,,,,random_surface,1,0.04851189438117241,-0.03371991989567036,0.0,-0.03371991989567036,0.2,0,0,13,0.0020947193659676747,0.39805090957146244,50543640327817.46,64,64,0,0.35,2600.0,0.5,1
125,2.302277862914085e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,0.012701345894458916,0.02728429033774482,0.0,0.02728429033774482,0.2,0,0,12,0.0015813526004179353,0.34738353508651093,49915835753102.734,64,64,0,0.35,2600.0,0.5,1
126,2.311932725774474e-12,,,,,,,,,,,,,,,,,,,coordination,1,-0.24355033432903672,-0.15994131711603643,0.0,-0.15994131711603643,0.2,0,1,12,0.0008626339768871699,0.9820499426321854,49459000321834.875,64,64,0,0.35,2600.0,0.5,1
127,2.320146693080078e-12,,,,,,,,,,,,,,,,,,,random_bulk,1,0.012690015976648763,-0.025084260928302626,0.006557377049180246,-0.02836294945289275,0.2,0,0,13,0.03556047008968441,0.5533824822001977,54161024633756.07,64,64,0,0.35,2600.0,0.5,1
128,2.3419030974839837e-12,,,,,,,,,,,,,,,,,,,growth_front,1,0.006148935424533614,-0.02621314558754051,0.0,-0.02621314558754051,0.2,0,0,13,0.011929980259254874,0.6219366817000395,53403498494864.625,64,64,0,0.35,2600.0,0.5,1
129,2.3598076737986576e-12,,,,,,,,,,,,,,,,,,,coordination,1,-0.0010139563951044638,-0.032520201961370176,0.0,-0.032520201961370176,0.2,0,0,12,0.006666503149624976,0.24615183004323735,51593665292894.625,64,64,0,0.35,2600.0,0.5,1
130,2.4481793789359065e-12,,,,,,,,,,,,,,,,,,,random_bulk,1,0.01956448398192341,-0.0205568341516269,0.0,-0.0205568341516269,0.2,0,0,13,0.005938896529249201,0.8730376635281737,51580689335833.91,64,64,0,0.35,2600.0,0.5,1
131,2.5297194985395665e-12,,,,,,,,,,,,,,,,,,,surface,1,0.034409743545309276,0.13161136524790606,0.0,0.13161136524790606,0.2,0,0,13,0.01728904525528755,0.41986447132004545,56239801874954.77,64,64,0,0.35,2600.0,0.5,1
132,2.5385740696024515e-12,,,,,,,,,,,,,,,,,,,random_bulk,1,-0.06570332206951558,-0.18760633621321077,0.0,-0.18760633621321077,0.2,0,0,13,0.006340607298608362,0.7269942973839901,56045280294256.81,64,64,0,0.35,2600.0,0.5,1
133,2.5985474693707833e-12,,,,,,,,,,,,,,,,,,,growth_front,1,-0.06815589368455376,-0.04969567833263788,0.0,-0.04969567833263788,0.2,0,1,12,0.007090514630079741,0.9584243040545809,48402219442663.49,64,64,0,0.35,2600.0,0.5,1
134,2.6350248959406833e-12,,,,,,,,,,,,,,,,,,,rejected_growth_front,0,0.08882617301605342,0.2933475485856718,0.0,0.2933475485856718,0.2,0,0,12,0.007650197925045253,0.13271161120649977,46741419714669.1,64,64,0,0.35,2600.0,0.5,1
135,2.6420329036477856e-12,,,,,,,,,,,,,,,,,,,coordination,1,0.012100075297380022,0.08355955297950146,0.0,0.08355955297950146,0.2,0,0,13,0.012485568354554307,0.7333643605056618,47574043847106.375,64,64,0,0.35,2600.0,0.5,1
136,2.655125908087889e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,-0.1457857191455581,0.08229195251063715,0.0,0.08229195251063715,0.2,0,1,12,0.004310246280726737,0.9299560534694049,56594772699170.305,64,64,0,0.35,2600.0,0.5,1
137,2.6592911443278714e-12,,,,,,,,,,,,,,,,,,,growth_front,1,0.028283450166077976,0.04899172556550013,0.0,0.04899172556550013,0.2,0,0,13,0.009740241474537562,0.26520003234372913,54160577423118.32,64,64,0,0.35,2600.0,0.5,1
138,2.6803731205485534e-12,,,,,,,,,,,,,,,,,,,random_bulk,1,-0.09305828646247596,-0.0918721742360411,0.0,-0.0918721742360411,0.2,0,1,12,0.0005559263084430957,0.9601520895118139,59278090221767.47,64,64,0,0.35,2600.0,0.5,1
139,2.6853944008163415e-12,,,,,,,,,,,,,,,,,,,surface,1,0.023082773983461924,-0.1647221988078975,0.0,-0.1647221988078975,0.2,0,0,13,0.0061087743677715155,0.5122493136893846,53204791122363.12,64,64,0,0.35,2600.0,0.5,1
140,2.725850350139198e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,0.05070049608431065,0.09773785795962908,0.0,0.09773785795962908,0.2,0,0,13,0.00745255336605424,0.15222306486743167,42946121357122.0,64,64,0,0.35,2600.0,0.5,1
141,2.729563066796367e-12,,,,,,,,,,,,,,,,,,,surface,1,0.13389729779568538,0.12466350170887353,0.0,0.12466350170887353,0.2,0,0,11,0.012275238283315788,0.11433279194655117,54613353236026.914,64,64,0,0.35,2600.0,0.5,1
142,2.7451611723284335e-12,,,,,,,,,,,,,,,,,,,random_surface,1,0.12127210893485171,0.017762467851333952,0.0,0.017762467851333952,0.2,0,0,13,0.009810947603338449,0.1258477486607991,46398846009403.94,64,64,0,0.35,2600.0,0.5,1
143,2.7523982280059453e-12,,,,,,,,,,,,,,,,,,,surface,1,-0.07056747730625959,-0.02874189371608793,0.0,-0.02874189371608793,0.2,0,0,13,0.004363666823805179,0.6252974759350695,42322904507811.94,64,64,0,0.35,2600.0,0.5,1
144,2.7957895809572513e-12,,,,,,,,,,,,,,,,,,,surface,1,-0.17093872996749065,-0.006847597180431819,0.0,-0.006847597180431819,0.2,0,1,12,0.002213845880622012,0.925393389240729,53157788159990.14,64,64,0,0.35,2600.0,0.5,1
145,2.8016722974498456e-12,,,,,,,,,,,,,,,,,,,rejected_snap_to_fluorite_site,0,0.047835809936707434,0.4450512757761693,0.0,0.4450512757761693,0.2,0,0,13,0.018520551738451345,0.32825121426557163,49034045037041.766,64,64,0,0.35,2600.0,0.5,1
146,2.8259795228809997e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,0.0023020492669427973,0.026585093317120112,0.0,0.026585093317120112,0.2,0,0,13,0.013179757759912633,0.22726266847383111,47867084522097.82,64,64,0,0.35,2600.0,0.5,1
147,2.854725381500178e-12,,,,,,,,,,,,,,,,,,,coordination,1,0.020281996041377866,-0.02530492582148014,0.0,-0.02530492582148014,0.2,0,0,13,0.005744853703851433,0.8142912557962936,49370367030725.78,64,64,0,0.35,2600.0,0.5,1
148,2.85769685281635e-12,,,,,,,,,,,,,,,,,,,coordination,1,0.017853158208719223,0.07912626494279706,0.0,0.07912626494279706,0.2,0,0,13,0.00938873832419179,0.37594034996765974,52169145460788.39,64,64,0,0.35,2600.0,0.5,1
149,2.8983724064805627e-12,-6531.276352746577,-15.550657982729945,-46.651973948189834,134.0,216.0,350.0,238.0,112.0,1.5285714285714285,0.5142857142857142,0.6721311475409836,0.7127976190476191,2.7406718895233038,1.901965183270961,2.004449605097684,2.8466961115208957,238.0,165.0,surface,1,-0.014641015036351984,-0.1057304151346301,0.0,-0.1057304151346301,0.2,0,0,13,0.0023993451815315014,0.6337757577588033,54514427002755.47,64,64,0,0.35,2600.0,0.5,1
150,2.9128716303731775e-12,,,,,,,,,,,,,,,,,,,growth_front,1,0.05142529869315741,0.051397363300662136,0.0,0.051397363300662136,0.2,0,0,13,0.006793989434987144,0.2862009149028609,52215263864084.984,64,64,0,0.35,2600.0,0.5,1
151,2.9244566001627356e-12,,,,,,,,,,,,,,,,,,,surface,1,-0.263793205909577,-0.32768748143785587,-0.0021965070181078072,-0.32658922792880196,0.2,0,1,12,0.012695406212943378,0.9806881645623357,48961164885736.49,64,64,0,0.35,2600.0,0.5,1
152,2.932671745390039e-12,,,,,,,,,,,,,,,,,,,rejected_surface_compression,0,0.15430543991110673,0.33564084231058544,0.0,0.33564084231058544,0.2,0,0,13,0.027567813023249538,0.009549306653699116,50577131159473.195,64,64,0,0.35,2600.0,0.5,1
153,2.9423345925700556e-12,,,,,,,,,,,,,,,,,,,surface,1,0.05373940369133992,-0.007315872169517235,0.0,-0.007315872169517235,0.2,0,0,13,0.019033445371763966,0.29299655117589724,42630809536232.55,64,64,0,0.35,2600.0,0.5,1
154,2.9559980828577756e-12,,,,,,,,,,,,,,,,,,,random_bulk,1,-0.026774568296713,-0.0179821669575162,0.0,-0.0179821669575162,0.2,0,0,13,0.004582151946302114,0.26159824476667815,49901322988259.44,64,64,0,0.35,2600.0,0.5,1
155,2.9793770817536346e-12,,,,,,,,,,,,,,,,,,,random_bulk,1,0.12080992990791674,0.16977248424105085,0.0,0.16977248424105085,0.2,0,0,13,0.009753049345470902,0.0714093591933961,39255992384079.41,64,64,0,0.35,2600.0,0.5,1
156,2.97940547610858e-12,,,,,,,,,,,,,,,,,,,local_cluster_affine,1,0.0318947913195993,0.1851617594374162,0.0,0.1851617594374162,0.2,0,0,13,0.0019945098118703854,0.3341322975194034,50476298729106.59,64,64,0,0.35,2600.0,0.5,1
157,3.0034134716174105e-12,,,,,,,,,,,,,,,,,,,random_bulk,1,-0.11961121571230018,-0.2223596164984052,0.0,-0.2223596164984052,0.2,0,0,13,0.016160686855266226,0.6800497114857803,52663179134166.2,64,64,0,0.35,2600.0,0.5,1
158,3.018386431373055e-12,,,,,,,,,,,,,,,,,,,random_surface,1,-0.010460771972082644,0.0012662397478457876,0.0,0.0012662397478457876,0.2,0,0,13,0.00011767353213861572,0.7515053990354393,50526238234512.9,64,64,0,0.35,2600.0,0.5,1
159,3.0714452199945494e-12,,,,,,,,,,,,,,,,,,,rejected_local_cluster_affine,0,0.040347673703656065,0.4426304992658616,0.0,0.4426304992658616,0.2,0,0,12,0.012282935150003416,0.7759804905996612,53443470225992.91,64,64,0,0.35,2600.0,0.5,1
160,3.095056396705526e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,0.0006007262268146064,-0.03612626775013794,0.0,-0.03612626775013794,0.2,0,0,13,0.010631371427813972,0.36458628356013906,48566332317217.516,64,64,0,0.35,2600.0,0.5,1
161,3.098118451198892e-12,,,,,,,,,,,,,,,,,,,coordination,1,-0.026574986681058302,-0.013086655600730523,0.0,-0.013086655600730523,0.2,0,1,12,0.009019080864015388,0.8317361316382311,53426463070267.266,64,64,0,0.35,2600.0,0.5,1
162,3.108317596173802e-12,,,,,,,,,,,,,,,,,,,growth_front,1,0.0635292734248031,-0.12712968841984917,0.0,-0.12712968841984917,0.2,0,0,13,0.028970187480713887,0.42324737263150286,50664033093808.9,64,64,0,0.35,2600.0,0.5,1
163,3.1511231441474837e-12,,,,,,,,,,,,,,,,,,,surface,1,0.05812723990560096,0.0778586870796687,0.0,0.0778586870796687,0.2,0,0,13,0.010882867299044856,0.2832270437504722,46521999479449.3,64,64,0,0.35,2600.0,0.5,1
164,3.180244806450341e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,-0.013839060334122445,-0.028348246881861883,0.0,-0.028348246881861883,0.2,0,0,13,0.003910694499272856,0.4763059265085452,47336085744271.625,64,64,0,0.35,2600.0,0.5,1
165,3.185677685296405e-12,,,,,,,,,,,,,,,,,,,rejected_growth_front,0,0.4597068262180871,0.2707364993968753,0.0,0.2707364993968753,0.2,0,0,13,0.006751527624678205,0.2943689801916725,43891915162950.6,64,64,0,0.35,2600.0,0.5,1
166,3.1953617101082363e-12,,,,,,,,,,,,,,,,,,,coordination,1,0.007773126284239806,0.004737228504897217,0.0,0.004737228504897217,0.2,0,0,13,0.00095210630985314,0.28500136334643816,51021519510179.94,64,64,0,0.35,2600.0,0.5,1
167,3.21620819844657e-12,,,,,,,,,,,,,,,,,,,snap_to_fluorite_site,1,0.1526582559160482,0.06641111265315303,0.0021965070181078072,0.06531285914409912,0.2,0,0,13,0.006226552222708778,0.5205938728122232,52931923000086.41,64,64,0,0.35,2600.0,0.5,1
168,3.2325201992047775e-12,,,,,,,,,,,,,,,,,,,growth_front,1,-0.027788110819715942,0.03957762154182376,-0.0021965070181078072,0.04067587505087766,0.2,0,0,13,0.003689578574089889,0.8651525452492459,53032346169877.5,64,64,0,0.35,2600.0,0.5,1
169,3.2468224598611427e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,-0.0350840194542647,-0.007341671594105037,0.0021965070181078072,-0.00843992510315894,0.2,0,0,13,0.005653875146055722,0.7262537234152062,50055367275555.97,64,64,0,0.35,2600.0,0.5,1
170,3.2513290020047048e-12,,,,,,,,,,,,,,,,,,,rejected_surface_compression,0,0.060546268961478626,0.22985778905163556,-0.0021965070181078072,0.23095604256068947,0.2,0,0,13,0.011406988503845812,0.3179571568743317,55839809864726.41,64,64,0,0.35,2600.0,0.5,1
171,3.2848778040715623e-12,,,,,,,,,,,,,,,,,,,snap_to_fluorite_site,1,-0.046031328449254866,-0.06532325624624491,-0.0021965070181078072,-0.064225002737191,0.2,0,1,12,0.007330609974608673,0.8916302452026836,41302541330184.79,64,64,0,0.35,2600.0,0.5,1
172,3.2870568043190425e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,-0.19199088547772636,-0.3445716114964732,0.0,-0.3445716114964732,0.2,0,1,12,0.007811233806495954,0.9264369107211422,55879620929876.08,64,64,0,0.35,2600.0,0.5,1
173,3.2962715611776756e-12,,,,,,,,,,,,,,,,,,,random_surface,1,-0.040959492887989994,-0.09984109577681011,0.0,-0.09984109577681011,0.2,0,1,12,0.015975462700832947,0.7702351757121794,48550273518677.47,64,64,0,0.35,2600.0,0.5,1
174,3.307356872350557e-12,,,,,,,,,,,,,,,,,,,random_surface,1,-0.05557035220510326,-0.020969677701550893,0.0,-0.020969677701550893,0.2,0,1,12,0.004391728279774621,0.9357437612533412,47898880394965.6,64,64,0,0.35,2600.0,0.5,1
175,3.3347078348545536e-12,,,,,,,,,,,,,,,,,,,random_surface,1,0.007675195647872425,-0.26159753353521964,0.0,-0.26159753353521964,0.2,0,0,12,0.005970895891058966,0.5318977928339482,53409160801623.67,64,64,0,0.35,2600.0,0.5,1
176,3.335654482318072e-12,,,,,,,,,,,,,,,,,,,snap_to_fluorite_site,1,-0.09686259864686765,0.03630295150970042,0.0021965070181078072,0.03520469800064652,0.2,0,1,12,0.0023963758314094336,0.89289691236803,47469119925166.86,64,64,0,0.35,2600.0,0.5,1
177,3.3502905287626275e-12,,,,,,,,,,,,,,,,,,,random_bulk,1,0.0028540192956646774,0.18687583708551614,0.0,0.18687583708551614,0.2,0,0,13,0.0019858180092178937,0.8316671961408941,49640396021547.74,64,64,0,0.35,2600.0,0.5,1
178,3.3527492821320876e-12,,,,,,,,,,,,,,,,,,,coordination,1,-0.04547867200196268,-0.08460376376089584,0.0,-0.08460376376089584,0.2,0,0,13,0.004012717974823537,0.7372797879529902,63036686192757.67,64,64,0,0.35,2600.0,0.5,1
179,3.366232519376791e-12,,,,,,,,,,,,,,,,,,,coordination,1,0.1820334540082883,-0.05808083474735071,0.0,-0.05808083474735071,0.2,0,1,12,0.03814257564119068,0.2035745696839912,54847692772928.69,64,64,0,0.35,2600.0,0.5,1
180,3.3687480366991808e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,0.09804702356675897,-0.05549177987811049,0.0,-0.05549177987811049,0.2,0,0,12,0.01643411321517499,0.1167921374205679,50201710269600.02,64,64,0,0.35,2600.0,0.5,1
181,3.3835703578054625e-12,,,,,,,,,,,,,,,,,,,rejected_growth_front,0,0.31044740762529566,0.35937742609942447,0.0,0.35937742609942447,0.2,0,0,13,0.028617545537644035,0.012002243734948676,42450855718975.51,64,64,0,0.35,2600.0,0.5,1
182,3.391847898573805e-12,,,,,,,,,,,,,,,,,,,growth_front,1,0.02747821373866606,0.10508365462390401,0.0,0.10508365462390401,0.2,0,0,13,0.02068589115629734,0.6722824949868429,46911356178694.31,64,64,0,0.35,2600.0,0.5,1
183,3.3966896209988397e-12,,,,,,,,,,,,,,,,,,,rejected_snap_to_fluorite_site,0,0.26996809665637667,0.21979858963562293,0.0,0.21979858963562293,0.2,0,0,13,0.006546501609653171,0.026438828968280814,45684010725866.95,64,64,0,0.35,2600.0,0.5,1
184,3.410699872375448e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,0.12871943172694747,0.0621266717720772,0.0,0.0621266717720772,0.2,0,0,12,0.00775060106362499,0.17720869920939525,51391301022302.25,64,64,0,0.35,2600.0,0.5,1
185,3.4293326618957197e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,-0.05174404568595177,0.0019149906385038662,0.0,0.0019149906385038662,0.2,0,1,12,0.0032029394833845842,0.83111435223004,49883059810064.66,64,64,0,0.35,2600.0,0.5,1
186,3.466780676053657e-12,,,,,,,,,,,,,,,,,,,surface,1,0.017930855350198237,0.033043968347126196,0.0,0.033043968347126196,0.2,0,0,12,0.004165264449014837,0.6160363970806064,46581834482101.01,64,64,0,0.35,2600.0,0.5,1
187,3.51618208641198e-12,,,,,,,,,,,,,,,,,,,rejected_surface_compression,0,0.13454838430026367,0.3542654339728628,0.0,0.3542654339728628,0.2,0,0,13,0.006691874259539224,0.026072363062818803,49028000957759.875,64,64,0,0.35,2600.0,0.5,1
188,3.51748897471261e-12,,,,,,,,,,,,,,,,,,,random_bulk,1,-0.44241340844867155,-1.2105606518254888,0.0,-1.2105606518254888,0.2,0,1,12,0.004541751395079507,0.9399093188888389,49013674673964.766,64,64,0,0.35,2600.0,0.5,1
189,3.5200355122941228e-12,,,,,,,,,,,,,,,,,,,rejected_snap_to_fluorite_site,0,-0.01797772376288953,0.7123923388208624,0.0,0.7123923388208624,0.2,0,0,12,0.004046241887719409,0.4444760948319292,50113567789387.39,64,64,0,0.35,2600.0,0.5,1
190,3.5266749375190142e-12,,,,,,,,,,,,,,,,,,,snap_to_fluorite_site,1,-0.058856016492937244,-0.21222712567544022,0.0,-0.21222712567544022,0.2,0,1,12,0.031981583125720955,0.841420912914827,57319711259101.93,64,64,0,0.35,2600.0,0.5,1
191,3.551053858521083e-12,,,,,,,,,,,,,,,,,,,local_cluster_affine,1,-6.915405552241401e-05,-0.029937684668132736,0.0,-0.029937684668132736,0.2,0,0,13,0.009998689322678157,0.6429295779659883,46628072656936.98,64,64,0,0.35,2600.0,0.5,1
192,3.5563445243721957e-12,,,,,,,,,,,,,,,,,,,surface,1,-0.2685942360226912,-0.2587361592425381,0.0,-0.2587361592425381,0.2,0,1,12,0.0005706127180211684,0.9702582251989461,47399041631662.38,64,64,0,0.35,2600.0,0.5,1
193,3.5791685710936634e-12,,,,,,,,,,,,,,,,,,,surface,1,-0.07513387486675707,0.09111426248654908,0.0,0.09111426248654908,0.2,0,1,12,0.018699555929145014,0.8310417872784146,52257037145526.984,64,64,0,0.35,2600.0,0.5,1
194,3.6158018637022822e-12,,,,,,,,,,,,,,,,,,,coordination,1,-0.03765998955269743,-0.007465278905439021,0.0,-0.007465278905439021,0.2,0,1,11,0.0009118751358257113,0.8240376684917627,47781308459158.17,64,64,0,0.35,2600.0,0.5,1
195,3.6296679035979548e-12,,,,,,,,,,,,,,,,,,,random_bulk,1,-0.04941020950593983,-0.8155292516779369,0.0,-0.8155292516779369,0.2,0,1,11,0.03538463219076578,0.7466701940865262,55194144229473.87,64,64,0,0.35,2600.0,0.5,1
196,3.636816032773709e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,0.034518665521673514,-0.2286595125833486,0.0,-0.2286595125833486,0.2,0,0,12,0.0023684244966033947,0.3300525963313327,50929854939216.875,64,64,0,0.35,2600.0,0.5,1
197,3.712203839027694e-12,,,,,,,,,,,,,,,,,,,surface,1,-0.14217478899924105,-0.1892140339477706,0.0,-0.1892140339477706,0.2,0,1,12,0.012197752160252928,0.9195442518043667,44005629074056.17,64,64,0,0.35,2600.0,0.5,1
198,3.746622611636271e-12,,,,,,,,,,,,,,,,,,,surface,1,0.03205449043922968,0.10553467551512341,0.0,0.10553467551512341,0.2,0,0,13,0.0017671321155386579,0.6883063457231261,50296275103931.43,64,64,0,0.35,2600.0,0.5,1
199,3.768420461329669e-12,-6534.789936054186,-15.559023657271872,-46.67707097181562,134.0,217.0,351.0,239.0,112.0,1.5333333333333334,0.5142857142857142,0.6721311475409836,0.7119047619047619,2.713661057373791,1.9017102551243177,2.004449605097684,2.8466961115208957,238.0,165.0,growth_front,1,-0.017330025781631807,-0.0015758971053969617,0.0,-0.0015758971053969617,0.2,0,0,12,0.01218714476568896,0.577113766796191,58376465515277.94,64,64,0,0.35,2600.0,0.5,1
200,3.774040240065395e-12,,,,,,,,,,,,,,,,,,,surface,1,-0.14405042322046918,-0.383585193268118,0.0,-0.383585193268118,0.2,0,0,13,0.008831072605120296,0.7426906936772116,49332403954423.08,64,64,0,0.35,2600.0,0.5,1
