step,kmc_time,total_energy,energy_per_atom,energy_per_puo2,pu_coordination_defects,o_coordination_defects,total_coordination_defects,bulk_coordination_defects,surface_coordination_defects,mean_abs_coordination_error,fluorite_order_score,bulk_fluorite_order_score,soft_coordination_order_score,rdf_pu_o_peak_sharpness,min_distance_pu_o,min_distance_o_o,min_distance_pu_pu,crystalline_core_size,growth_front_size,accepted_event_kind,event_applied,predicted_delta_E,exact_delta_E_if_checked,exact_delta_order_if_checked,order_biased_score_if_checked,max_exact_delta_e_above,reject_for_close_contact,used_exact_rate,exact_checked_candidates,uncertainty,good_event_probability,total_rate,candidate_events_requested,candidate_events_generated,candidate_events_rejected,current_max_displacement,temperature,order_bias_lambda,n_jobs
99,8.384243186748047e-13,-6511.412440865133,-15.503362954440794,-46.51008886332238,136.0,219.0,355.0,259.0,96.0,1.5333333333333334,0.5238095238095238,0.65527950310559,0.7125,2.795232936078006,1.9040769633606702,2.021269335289979,2.9107621757321533,245.0,166.0,random_bulk,1,-0.08774653521806128,-0.17830729849967142,0.0020287291117819795,-0.18439348583501736,0.2,0,0,13,0.00625176436330014,0.6988748408751166,101902630002111.38,64,64,0,0.35,3600.0,3.0,1
100,8.441059131675124e-13,,,,,,,,,,,,,,,,,,,surface_compression,1,-0.12816960072809147,-0.13678019613518444,0.0,-0.13678019613518444,0.2,0,1,12,0.005042031083321984,0.9620092709267785,104491301491684.2,64,64,0,0.35,3600.0,3.0,1
101,8.64028678045381e-13,,,,,,,,,,,,,,,,,,,random_bulk,1,0.010410618239096357,-0.007145446089324992,0.0,-0.007145446089324992,0.2,0,0,13,0.00905021171373658,0.659792401972094,94252948068502.7,64,64,0,0.35,3600.0,3.0,1
102,8.686163438124807e-13,,,,,,,,,,,,,,,,,,,coordination,1,-0.00645634980633496,-0.00706756357575955,0.0,-0.00706756357575955,0.2,0,0,11,0.007480548508329156,0.6012372385232713,94828886217307.53,64,64,0,0.35,3600.0,3.0,1
103,8.751024690789891e-13,,,,,,,,,,,,,,,,,,,rejected_coordination,0,0.38495156641043216,0.493248610622409,0.0,0.493248610622409,0.2,0,0,12,0.003717128613110382,0.05221824418889749,86986917252168.08,64,64,0,0.35,3600.0,3.0,1
104,8.804839275532035e-13,,,,,,,,,,,,,,,,,,,growth_front,1,-0.09358752493001385,-0.1570521515235086,0.0,-0.1570521515235086,0.2,0,1,11,0.0010546027468873384,0.8878877071438819,97959924892832.95,64,64,0,0.35,3600.0,3.0,1
105,8.996148678286287e-13,,,,,,,,,,,,,,,,,,,surface,1,-0.10201200987518058,-0.16347813167219272,-0.0020287291117819795,-0.15739194433684678,0.2,0,0,13,0.0032799730295446014,0.7251745560386236,87798365711314.12,64,64,0,0.35,3600.0,3.0,1
106,9.10934065740174e-13,,,,,,,,,,,,,,,,,,,surface_compression,1,-0.11640580424511057,-0.1264728112492648,0.0,-0.1264728112492648,0.2,0,1,12,0.004219599316816099,0.9711166627473907,101443651960403.69,64,64,0,0.35,3600.0,3.0,1
107,9.172323401158022e-13,,,,,,,,,,,,,,,,,,,coordination,1,-0.0952928797064049,0.12705921684485944,0.0020287291117819795,0.1209730295095135,0.2,0,0,13,0.022294023313210926,0.6933753778195908,88824234083031.1,64,64,0,0.35,3600.0,3.0,1
108,9.443210626981937e-13,,,,,,,,,,,,,,,,,,,rejected_growth_front,0,0.3685193049752685,0.23256197781469723,0.0,0.23256197781469723,0.2,0,0,13,0.01921292507817582,0.057108760085363676,95560109036357.81,64,64,0,0.35,3600.0,3.0,1
109,9.448909373234563e-13,,,,,,,,,,,,,,,,,,,surface,1,-0.0285617127818643,-0.004899110123119499,-0.0020287291117819795,0.0011870772122264395,0.2,0,0,12,0.0001701178642011785,0.8123242667725716,102194478469529.72,64,64,0,0.35,3600.0,3.0,1
110,9.562166311155187e-13,,,,,,,,,,,,,,,,,,,snap_to_fluorite_site,1,-0.15990558482867606,-0.2645742968357414,0.0,-0.2645742968357414,0.2,0,1,12,0.0004995724975438848,0.9505048303500273,98478986039127.94,64,64,0,0.35,3600.0,3.0,1
111,9.563009481789853e-13,,,,,,,,,,,,,,,,,,,snap_to_fluorite_site,1,-0.043958844902875396,-0.14115493977244498,0.0,-0.14115493977244498,0.2,0,1,12,0.03322332708391863,0.7966390991160718,105961201683865.39,64,64,0,0.35,3600.0,3.0,1
112,9.645577905315352e-13,,,,,,,,,,,,,,,,,,,local_cluster_affine,1,-0.20196576475747918,-0.06298405171284505,0.0020287291117819795,-0.06907023904819098,0.2,0,1,12,0.009909925702378392,0.9792053688907852,97706294768621.89,64,64,0,0.35,3600.0,3.0,1
113,9.699986982064652e-13,,,,,,,,,,,,,,,,,,,coordination,1,-0.0016887256492191928,-0.00028092841833426974,0.0,-0.00028092841833426974,0.2,0,0,12,0.0006201046124358165,0.6440500685167695,110338625854585.34,64,64,0,0.35,3600.0,3.0,1
114,9.835218124577153e-13,,,,,,,,,,,,,,,,,,,coordination,1,0.0028739409722324583,0.014601080970233937,0.0,0.014601080970233937,0.2,0,0,12,0.007049223140737301,0.7205789476601266,98089007289468.64,64,64,0,0.35,3600.0,3.0,1
115,9.861220101713319e-13,,,,,,,,,,,,,,,,,,,random_bulk,1,0.23158296044933863,0.12900922912858448,0.0,0.12900922912858448,0.2,0,0,12,0.0031805735668507112,0.21920850355373162,100122545068444.25,64,64,0,0.35,3600.0,3.0,1
116,9.908151063777722e-13,,,,,,,,,,,,,,,,,,,rejected_coordination,0,0.34499408652262564,0.2978696606737099,0.0,0.2978696606737099,0.2,0,0,12,0.001569421012772576,0.010840670915318675,103379281833355.4,64,64,0,0.35,3600.0,3.0,1
117,9.93706346282735e-13,,,,,,,,,,,,,,,,,,,rejected_surface_compression,0,0.26506702073802846,0.21355051894864374,0.0,0.21355051894864374,0.2,0,0,12,0.015933474831640218,0.015002646563714852,98937006294791.88,64,64,0,0.35,3600.0,3.0,1
118,9.977856770063123e-13,,,,,,,,,,,,,,,,,,,coordination,1,0.032038758756988535,-0.05737113653537307,0.0,-0.05737113653537307,0.2,0,0,13,0.00671262395792676,0.770711216766718,96761066059691.55,64,64,0,0.35,3600.0,3.0,1
119,1.0012794413050678e-12,,,,,,,,,,,,,,,,,,,rejected_snap_to_fluorite_site,0,0.36025400312530304,0.34836992112997933,0.0,0.34836992112997933,0.2,0,0,13,0.019395930530758054,0.04300987935593597,78746216006565.94,64,64,0,0.35,3600.0,3.0,1
120,1.002347312340961e-12,,,,,,,,,,,,,,,,,,,random_bulk,1,-0.2737667947345701,-0.42917874974387615,0.0,-0.42917874974387615,0.2,0,1,12,0.038356049919541,0.946184989781119,98656955827260.19,64,64,0,0.35,3600.0,3.0,1
121,1.0041335362543822e-12,,,,,,,,,,,,,,,,,,,growth_front,1,-0.15036246583515905,-0.15666386980100278,0.0,-0.15666386980100278,0.2,0,1,11,0.0023083506878333743,0.9726115436259736,107008675349862.39,64,64,0,0.35,3600.0,3.0,1
122,1.0046561190080655e-12,,,,,,,,,,,,,,,,,,,local_cluster_affine,1,0.026388717873860386,0.06518445088810432,0.0,0.06518445088810432,0.2,0,0,13,0.006098493041976601,0.46079167982587627,91002336726623.0,64,64,0,0.35,3600.0,3.0,1
123,1.010191788977752e-12,,,,,,,,,,,,,,,,,,,snap_to_fluorite_site,1,0.028216490815553316,0.005043532208912183,0.0,0.005043532208912183,0.2,0,0,12,0.009609844798483603,0.701642612404249,94352491443426.03,64,64,0,0.35,3600.0,3.0,1
124,1.0112633255036247e-12,,,,,,,,,,,,,,,,,,,random_bulk,1,0.09971172088078459,0.12631059742503936,0.0,0.12631059742503936,0.2,0,0,13,0.026261852210046982,0.21970820443262432,88715935586034.47,64,64,0,0.35,3600.0,3.0,1
125,1.0124078902779543e-12,,,,,,,,,,,,,,,,,,,rejected_growth_front,0,0.06611557388500394,0.2840383889708633,0.0,0.2840383889708633,0.2,0,0,13,0.0295935272789146,0.5890446923649448,103418834077615.42,64,64,0,0.35,3600.0,3.0,1
126,1.0142432066200072e-12,,,,,,,,,,,,,,,,,,,surface,1,-0.09190229863929268,0.010202837351689809,0.02340902148457391,-0.060024227102031924,0.2,0,1,11,0.0098258355026275,0.956740089996494,88230086993662.88,64,64,0,0.35,3600.0,3.0,1
127,1.015287780332169e-12,,,,,,,,,,,,,,,,,,,surface,1,0.0033560430247057973,-0.020871585947858762,0.0,-0.020871585947858762,0.2,0,0,12,0.0012227036120002915,0.8278372169741762,98656892519469.02,64,64,0,0.35,3600.0,3.0,1
128,1.0264254661881517e-12,,,,,,,,,,,,,,,,,,,snap_to_fluorite_site,1,-0.03886727814331506,-0.08246459362557346,0.0,-0.08246459362557346,0.2,0,1,12,0.036104600920207036,0.87054881404228,101483190261932.0,64,64,0,0.35,3600.0,3.0,1
129,1.0361099588112665e-12,,,,,,,,,,,,,,,,,,,coordination,1,-0.08772329537817915,-0.014880633605397264,0.0,-0.014880633605397264,0.2,0,0,13,0.012192842728105585,0.8155582792665361,102721921244322.34,64,64,0,0.35,3600.0,3.0,1
130,1.0376613479660215e-12,,,,,,,,,,,,,,,,,,,surface,1,-0.08123734565951132,-0.039283804315232373,0.0,-0.039283804315232373,0.2,0,0,13,0.00042543304357281486,0.902562192513752,100534504080096.72,64,64,0,0.35,3600.0,3.0,1
131,1.0413190736110399e-12,,,,,,,,,,,,,,,,,,,rejected_growth_front,0,0.2121770474002555,0.25359482354866714,-0.002217936354869776,0.26024863261327646,0.2,0,0,12,0.016123892321537617,0.05644291229071228,91849695368794.73,64,64,0,0.35,3600.0,3.0,1
132,1.0418316310024373e-12,,,,,,,,,,,,,,,,,,,growth_front,1,0.002944299810707083,-0.0008924355329149591,0.0,-0.0008924355329149591,0.2,0,0,12,0.005143909877806858,0.4251096870782048,89685610341802.45,64,64,0,0.35,3600.0,3.0,1
133,1.0425924890881237e-12,,,,,,,,,,,,,,,,,,,rejected_surface_compression,0,0.41031310493670126,0.6312834411699377,0.0,0.6312834411699377,0.2,0,0,13,0.005784697005741107,0.005423431339242336,97966566396488.94,64,64,0,0.35,3600.0,3.0,1
134,1.0554093376550766e-12,,,,,,,,,,,,,,,,,,,surface,1,-0.12385091554009667,0.02037957748237318,0.0,0.02037957748237318,0.2,0,1,12,2.924253662184989e-05,0.9881235061726857,102070560413177.75,64,64,0,0.35,3600.0,3.0,1
135,1.0590554151642368e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,-0.05527025134678672,-0.13487591540960864,0.0,-0.13487591540960864,0.2,0,1,12,0.01751271456727312,0.9250562920007304,105871234348991.84,64,64,0,0.35,3600.0,3.0,1
136,1.0806128066257435e-12,,,,,,,,,,,,,,,,,,,random_surface,1,0.00899658342609268,0.07494197133896563,0.006930204506826021,0.05415135781848757,0.2,0,0,13,0.02486392048917098,0.5355394599801276,97564044218392.22,64,64,0,0.35,3600.0,3.0,1
137,1.0891597653413083e-12,,,,,,,,,,,,,,,,,,,surface,1,0.07021559048241041,-0.06396063955406817,0.0,-0.06396063955406817,0.2,0,0,13,0.019189038930204648,0.7049667985982574,114184906820523.31,64,64,0,0.35,3600.0,3.0,1
138,1.0955408245340532e-12,,,,,,,,,,,,,,,,,,,growth_front,1,-0.10085230303077822,0.0738059668529587,0.0,0.0738059668529587,0.2,0,0,13,0.009832939983834783,0.6525596894414235,91569330169074.31,64,64,0,0.35,3600.0,3.0,1
139,1.10039680375659e-12,,,,,,,,,,,,,,,,,,,random_surface,1,0.008865065692237998,-0.03724033567669949,0.0,-0.03724033567669949,0.2,0,0,13,0.011771453786926529,0.44696579221765653,103462688209604.73,64,64,0,0.35,3600.0,3.0,1
140,1.101465831119175e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,-0.023159697750171068,0.10033882983231024,0.0,0.10033882983231024,0.2,0,1,11,0.047653437952804814,0.7255331979499492,100312588910568.4,64,64,0,0.35,3600.0,3.0,1
141,1.1121636031230849e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,-0.10814295790181115,-0.11819996588408088,0.0,-0.11819996588408088,0.2,0,1,11,0.030316774567324692,0.9701814633445092,90943238158294.19,64,64,0,0.35,3600.0,3.0,1
142,1.1131545831119955e-12,,,,,,,,,,,,,,,,,,,random_bulk,1,-0.06745553201206664,-0.21365472922727058,0.0,-0.21365472922727058,0.2,0,1,11,0.03444085252027386,0.8725523092482709,99499087989763.17,64,64,0,0.35,3600.0,3.0,1
143,1.128888455816029e-12,,,,,,,,,,,,,,,,,,,snap_to_fluorite_site,1,0.12780065627359788,0.09917138003517323,0.0,0.09917138003517323,0.2,0,0,13,0.008786035108854319,0.3272377078180444,91979789654501.44,64,64,0,0.35,3600.0,3.0,1
144,1.129957247631916e-12,,,,,,,,,,,,,,,,,,,coordination,1,0.046180934820041424,-0.08117889976837489,0.0,-0.08117889976837489,0.2,0,0,13,0.00952641633320777,0.4219074248802289,98933474217887.66,64,64,0,0.35,3600.0,3.0,1
145,1.1385788389478255e-12,,,,,,,,,,,,,,,,,,,rejected_surface,0,0.26353142635349863,0.2897521280025046,0.0,0.2897521280025046,0.2,0,0,12,0.001958548935016513,0.005158566296666316,98289712602440.19,64,64,0,0.35,3600.0,3.0,1
146,1.1613314443348856e-12,,,,,,,,,,,,,,,,,,,random_surface,1,0.05649210198949146,-0.10582238102988129,0.0,-0.10582238102988129,0.2,0,0,13,0.007693768471881142,0.668636824617545,101634542833568.6,64,64,0,0.35,3600.0,3.0,1
147,1.1695717971040821e-12,,,,,,,,,,,,,,,,,,,local_cluster_affine,1,-0.09693088746255014,0.060407645606004756,0.0,0.060407645606004756,0.2,0,0,12,0.00747769211047801,0.8877686249242047,108094787229098.69,64,64,0,0.35,3600.0,3.0,1
148,1.1819714490430636e-12,,,,,,,,,,,,,,,,,,,random_bulk,1,-0.06942233369233825,-0.02579701002566992,0.0,-0.02579701002566992,0.2,0,0,13,0.020116255698389977,0.7730344456210883,90914958769716.25,64,64,0,0.35,3600.0,3.0,1
149,1.20559644465297e-12,-6513.197716478894,-15.507613610664034,-46.5228408319921,136.0,218.0,354.0,238.0,116.0,1.5285714285714285,0.5238095238095238,0.68561872909699,0.7133928571428572,2.856756391180847,1.9040769633606702,2.021269335289979,2.905899467120139,235.0,164.0,random_surface,1,0.08719364762649034,-0.03750561697960819,0.0,-0.03750561697960819,0.2,0,0,13,0.00973816125574517,0.4610143235944296,99720366801418.6,64,64,0,0.35,3600.0,3.0,1
150,1.2146286712860763e-12,,,,,,,,,,,,,,,,,,,surface,1,0.021428483690561294,-0.04272020323932324,0.0,-0.04272020323932324,0.2,0,0,13,0.014373391771409796,0.6290030991964264,93928646585712.47,64,64,0,0.35,3600.0,3.0,1
151,1.22236923242919e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,-0.3241760594109903,-0.33251576082327006,0.0,-0.33251576082327006,0.2,0,1,12,0.004045781274168825,0.9957388452071185,91944057510465.19,64,64,0,0.35,3600.0,3.0,1
152,1.2319748414605689e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,-0.1825597432936516,-0.30321232329080594,0.0,-0.30321232329080594,0.2,0,1,12,0.011066029063819857,0.9411326976498401,97782420679047.98,64,64,0,0.35,3600.0,3.0,1
153,1.2381984995600735e-12,,,,,,,,,,,,,,,,,,,growth_front,1,-0.0327200877419966,0.004998924951198802,0.0,0.004998924951198802,0.2,0,0,13,0.004307316074976529,0.8006503017220628,95871085384111.9,64,64,0,0.35,3600.0,3.0,1
154,1.2390278816418447e-12,,,,,,,,,,,,,,,,,,,random_bulk,1,-0.006734798907933746,-0.01254999975057558,0.0,-0.01254999975057558,0.2,0,0,13,0.0060054141943909,0.6245734437224628,100840054447402.34,64,64,0,0.35,3600.0,3.0,1
155,1.24056778530299e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,-0.026407908178146096,-0.06003660424070034,0.0,-0.06003660424070034,0.2,0,0,13,0.007140313456718013,0.8631064813839915,100331892889027.75,64,64,0,0.35,3600.0,3.0,1
156,1.2409892350563945e-12,,,,,,,,,,,,,,,,,,,growth_front,1,-0.03284491495792329,-0.03798609763585148,0.0,-0.03798609763585148,0.2,0,0,11,0.0010566868370001162,0.71539332141292,96812557544887.95,64,64,0,0.35,3600.0,3.0,1
157,1.2568879996086092e-12,,,,,,,,,,,,,,,,,,,coordination,1,0.17718441920267097,0.10813454451179894,0.0,0.10813454451179894,0.2,0,0,13,0.007635097092787632,0.0897947161828368,98705081730623.89,64,64,0,0.35,3600.0,3.0,1
158,1.2617405327203319e-12,,,,,,,,,,,,,,,,,,,random_surface,1,-0.08138201573754875,-0.3072000119558318,0.0010479375696766935,-0.3103438246648619,0.2,0,0,13,0.0010714559803806992,0.8514912552826182,104087053207089.4,64,64,0,0.35,3600.0,3.0,1
159,1.2710159987354382e-12,,,,,,,,,,,,,,,,,,,coordination,1,0.07014207321645283,0.055185993153337165,0.0,0.055185993153337165,0.2,0,0,13,0.004788014385938545,0.30578534652890377,93535137495816.22,64,64,0,0.35,3600.0,3.0,1
160,1.2735396642793473e-12,,,,,,,,,,,,,,,,,,,surface,1,-0.10682155097268366,-0.10237131274186595,0.0,-0.10237131274186595,0.2,0,0,13,0.009605155815273367,0.677850199692635,97785893825783.31,64,64,0,0.35,3600.0,3.0,1
161,1.285469174613024e-12,,,,,,,,,,,,,,,,,,,surface,1,-0.1346896446337275,-0.17861654440753583,0.0,-0.17861654440753583,0.2,0,1,11,0.015657076240751508,0.9623716984626304,103252966530814.84,64,64,0,0.35,3600.0,3.0,1
162,1.3010213339152157e-12,,,,,,,,,,,,,,,,,,,snap_to_fluorite_site,1,-0.17822984965128075,-0.15596848346626047,0.0,-0.15596848346626047,0.2,0,0,13,0.0033550837662612576,0.8278398448323602,96206234141732.42,64,64,0,0.35,3600.0,3.0,1
163,1.3043373482366112e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,0.06264009844663064,0.06511291018248144,0.0,0.06511291018248144,0.2,0,0,13,0.011992093139269178,0.030520651371039324,97253126795675.94,64,64,0,0.35,3600.0,3.0,1
164,1.3168821764588057e-12,,,,,,,,,,,,,,,,,,,coordination,1,0.06943877169533103,-0.0026680460087646907,0.0,-0.0026680460087646907,0.2,0,0,13,0.011995985169187616,0.4106727982613375,94886270906908.23,64,64,0,0.35,3600.0,3.0,1
165,1.3229345184154706e-12,,,,,,,,,,,,,,,,,,,random_surface,1,-0.3377042560836273,-0.13012685934187473,0.0,-0.13012685934187473,0.2,0,1,12,0.0065383975721667875,0.9906719113479695,98602469088892.23,64,64,0,0.35,3600.0,3.0,1
166,1.3267304863245689e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,0.0012759878815627604,0.019979640027621315,0.0,0.019979640027621315,0.2,0,0,13,0.0027136701556216697,0.5311283816535085,84754428519082.69,64,64,0,0.35,3600.0,3.0,1
167,1.3283554850526753e-12,,,,,,,,,,,,,,,,,,,local_cluster_affine,1,0.02387269119104015,0.14960771008387774,0.0,0.14960771008387774,0.2,0,0,13,0.00987815646035803,0.49647973005040696,98394261085318.9,64,64,0,0.35,3600.0,3.0,1
168,1.3377113569194839e-12,,,,,,,,,,,,,,,,,,,coordination,1,0.09836456278683406,0.0169870604784208,0.0,0.0169870604784208,0.2,0,0,13,0.0029187959743565556,0.5229927686808973,100152238869804.6,64,64,0,0.35,3600.0,3.0,1
169,1.3422476753902254e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,0.04191663230881625,-0.1361474133266114,0.0,-0.1361474133266114,0.2,0,0,13,0.008828479937731865,0.29288755961355356,100680979314312.61,64,64,0,0.35,3600.0,3.0,1
170,1.3460686128850352e-12,,,,,,,,,,,,,,,,,,,growth_front,1,-0.09620084291404699,-0.2234292937405158,0.0,-0.2234292937405158,0.2,0,1,12,0.002059785868437747,0.9218573597712417,97431243747501.9,64,64,0,0.35,3600.0,3.0,1
171,1.3716642006248374e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,-0.136038613327472,-0.31397791689038357,0.0,-0.31397791689038357,0.2,0,1,12,0.007520277447865403,0.9823476599461007,97273065715033.81,64,64,0,0.35,3600.0,3.0,1
172,1.3852797580380252e-12,,,,,,,,,,,,,,,,,,,snap_to_fluorite_site,1,0.13021126898018973,0.034156848824792974,0.0,0.034156848824792974,0.2,0,0,12,0.02884165491402419,0.7499675143364778,91954817864598.62,64,64,0,0.35,3600.0,3.0,1
173,1.3885731659663743e-12,,,,,,,,,,,,,,,,,,,coordination,1,0.029334743099161873,-0.009681391957126806,0.0,-0.009681391957126806,0.2,0,0,13,0.003181595206182778,0.5827600439043457,87339647145488.66,64,64,0,0.35,3600.0,3.0,1
174,1.4014499323156786e-12,,,,,,,,,,,,,,,,,,,local_cluster_affine,1,-0.00671658930335402,0.06097919896992843,0.0,0.06097919896992843,0.2,0,1,12,0.008290901847062361,0.8658121716163379,75593313637667.95,64,64,0,0.35,3600.0,3.0,1
175,1.4120441027396479e-12,,,,,,,,,,,,,,,,,,,surface,1,-0.10494815927132159,-0.1531718350004212,0.0,-0.1531718350004212,0.2,0,0,13,0.032478139504519526,0.6343847323412861,90820280038935.77,64,64,0,0.35,3600.0,3.0,1
176,1.4194864883299726e-12,,,,,,,,,,,,,,,,,,,random_bulk,1,0.052941435873784,0.05092648511738673,0.0,0.05092648511738673,0.2,0,0,13,0.001890763369282008,0.09250701561389583,104524330731944.56,64,64,0,0.35,3600.0,3.0,1
177,1.4306551054086823e-12,,,,,,,,,,,,,,,,,,,coordination,1,-0.24608136146096143,-0.37639511670109016,0.0,-0.37639511670109016,0.2,0,1,10,0.0395081346618969,0.9270299216093266,100260243421586.72,64,64,0,0.35,3600.0,3.0,1
178,1.4337182197928054e-12,,,,,,,,,,,,,,,,,,,local_cluster_affine,1,-0.042773066245645974,0.12022683166410664,0.0,0.12022683166410664,0.2,0,0,11,0.010692710880837803,0.6390331863759116,102313106360495.42,64,64,0,0.35,3600.0,3.0,1
179,1.4409664206010937e-12,,,,,,,,,,,,,,,,,,,random_surface,1,-0.04374807424737263,-0.08800615023208636,0.0,-0.08800615023208636,0.2,0,1,11,0.048631137196548005,0.7947531234831465,103711747510126.44,64,64,0,0.35,3600.0,3.0,1
180,1.445477392340529e-12,,,,,,,,,,,,,,,,,,,surface,1,0.05019352789220405,0.17958007536686438,0.0,0.17958007536686438,0.2,0,1,12,0.03491582328201544,0.6768020064608254,96677729159948.56,64,64,0,0.35,3600.0,3.0,1
181,1.4495867063081401e-12,,,,,,,,,,,,,,,,,,,surface,1,0.043262353086161505,-0.12992677107974515,0.0,-0.12992677107974515,0.2,0,0,12,0.0008436297110896926,0.49207405866580217,93123226764104.52,64,64,0,0.35,3600.0,3.0,1
182,1.457408529236964e-12,,,,,,,,,,,,,,,,,,,rejected_coordination,0,0.25583470944052267,0.26532045477273414,-0.002281284606865941,0.27216430859333196,0.2,0,0,13,0.0014245385289991808,0.10760190585968593,93803609583730.12,64,64,0,0.35,3600.0,3.0,1
183,1.4636844895437731e-12,,,,,,,,,,,,,,,,,,,random_bulk,1,0.04737667888919203,-0.18402387716972157,-0.002281284606865941,-0.17718002334912375,0.2,0,0,13,0.010325058656526834,0.7857530109757386,99364083095832.84,64,64,0,0.35,3600.0,3.0,1
184,1.4670486169176076e-12,,,,,,,,,,,,,,,,,,,surface,1,0.15164461725734918,0.13478149601554534,0.002281284606865941,0.12793764219494752,0.2,0,0,12,0.0003514674462098272,0.1925530888102177,94405395660882.78,64,64,0,0.35,3600.0,3.0,1
185,1.4680838735780615e-12,,,,,,,,,,,,,,,,,,,surface,1,-0.19062819454212515,-0.19217382533410188,0.0,-0.19217382533410188,0.2,0,1,11,0.011573868883833716,0.9701533761652418,93719278998501.61,64,64,0,0.35,3600.0,3.0,1
186,1.4692495958603779e-12,,,,,,,,,,,,,,,,,,,random_surface,1,0.18784088215088715,-0.001295925143782739,-0.002281284606865941,0.005547928676815084,0.2,0,0,13,0.009900664795185032,0.16264980524713188,83866112342686.77,64,64,0,0.35,3600.0,3.0,1
187,1.4747815470768362e-12,,,,,,,,,,,,,,,,,,,growth_front,1,-0.07634003165916549,-0.007800233004214618,0.0,-0.007800233004214618,0.2,0,0,13,0.0032823234726264278,0.8617010760459843,94585130509769.28,64,64,0,0.35,3600.0,3.0,1
188,1.4747906028442952e-12,,,,,,,,,,,,,,,,,,,coordination,1,-0.05418606551123695,-0.14531438180925704,0.0,-0.14531438180925704,0.2,0,0,13,0.005518895976548765,0.7505708829160368,94214261724656.42,64,64,0,0.35,3600.0,3.0,1
189,1.4800687170704134e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,-0.028312098339504287,0.03877397889036871,0.0,0.03877397889036871,0.2,0,1,12,0.025882479660324628,0.8466236516786506,101168847831002.0,64,64,0,0.35,3600.0,3.0,1
190,1.480080946143691e-12,,,,,,,,,,,,,,,,,,,coordination,1,0.05539157823376037,0.00947507723541463,0.0,0.00947507723541463,0.2,0,1,12,0.04271221396938984,0.07931655984506465,82025835773589.9,64,64,0,0.35,3600.0,3.0,1
191,1.480107767138716e-12,,,,,,,,,,,,,,,,,,,random_surface,1,-0.09991938002249856,-0.01592059855385486,0.0,-0.01592059855385486,0.2,0,1,11,0.0055892071254736095,0.9267713142369394,106353304789656.66,64,64,0,0.35,3600.0,3.0,1
192,1.486993061866577e-12,,,,,,,,,,,,,,,,,,,rejected_coordination,0,0.37720699409161007,0.28351168059639775,0.0,0.28351168059639775,0.2,0,0,12,0.013685663027598521,0.005126790224414248,116058635366959.44,64,64,0,0.35,3600.0,3.0,1
193,1.5052574248743729e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,-0.3086686398902334,-0.2549069897341969,0.0,-0.2549069897341969,0.2,0,1,12,0.004218710319018687,0.9915329985537799,90728003206782.73,64,64,0,0.35,3600.0,3.0,1
194,1.5088955736390377e-12,,,,,,,,,,,,,,,,,,,local_cluster_affine,1,0.030432869726214663,0.06492502625510599,0.0,0.06492502625510599,0.2,0,0,13,0.006843085634176637,0.654057943191575,93747993351641.0,64,64,0,0.35,3600.0,3.0,1
195,1.5213502559883259e-12,,,,,,,,,,,,,,,,,,,snap_to_fluorite_site,1,0.04468459722004281,0.10798051638840178,-0.0022661767617874196,0.11477904667376404,0.2,0,0,13,0.012736108725298498,0.3302535678694593,89844807702072.1,64,64,0,0.35,3600.0,3.0,1
196,1.5249457320057097e-12,,,,,,,,,,,,,,,,,,,local_cluster_affine,1,0.012759080543600657,-0.11739834253999892,0.0,-0.11739834253999892,0.2,0,0,13,0.012632711694787944,0.48290077328522124,99450235689375.56,64,64,0,0.35,3600.0,3.0,1
197,1.5249744102079355e-12,,,,,,,,,,,,,,,,,,,growth_front,1,-0.07012526478395725,-0.17038235333739493,0.0022661767617874196,-0.1771808836227572,0.2,0,0,13,0.016965821223759257,0.8254819385090213,92067628829000.7,64,64,0,0.35,3600.0,3.0,1
198,1.5267029692670217e-12,,,,,,,,,,,,,,,,,,,rejected_surface_compression,0,0.3464221517257765,0.8497833134432682,0.0,0.8497833134432682,0.2,0,0,13,0.0033352430802958966,0.14293638860657396,105218671507037.89,64,64,0,0.35,3600.0,3.0,1
199,1.5343088390311011e-12,-6516.063410866728,-15.51443669253983,-46.54331007761949,136.0,220.0,356.0,241.0,115.0,1.542857142857143,0.5214285714285715,0.6843853820598007,0.7107142857142857,2.7962213225371118,1.9040769633606702,2.021269335289979,2.905899467120139,236.0,166.0,surface,1,0.09301425560917984,0.09841795650493879,0.0,0.09841795650493879,0.2,0,0,13,0.010926485371514423,0.09116046334799599,93961730805082.66,64,64,0,0.35,3600.0,3.0,1
200,1.5460653889672405e-12,,,,,,,,,,,,,,,,,,,random_surface,1,-0.03797575250348743,-0.22921356060051679,0.0,-0.22921356060051679,0.2,0,0,13,0.016158055171334285,0.8406756601062639,102524756353616.19,64,64,0,0.35,3600.0,3.0,1
